onset	duration	trial_type
216.368874	2.449700	rejected
218.818574	0.673354	fixation
219.491928	1.193203	opponent
220.685131	2.482629	offer_start
223.167760	0.500715	offer_made
223.668475	2.066400	rejected
225.734875	1.896189	fixation
227.631064	1.488070	opponent
229.119133	1.801984	offer_start
230.921118	0.784868	offer_made
231.705986	2.665868	accepted
234.371854	1.744748	fixation
236.116602	1.038425	opponent
237.155027	1.449134	offer_start
238.604161	0.568179	offer_made
239.172340	2.432210	accepted
241.604550	2.215391	fixation
243.819941	1.601263	opponent
245.421204	1.932390	offer_start
247.353594	0.917524	offer_made
248.271118	2.899281	accepted
251.170399	0.758146	fixation
251.928545	1.508916	opponent
253.437462	2.049142	offer_start
255.486603	0.767772	offer_made
256.254375	2.766804	accepted
259.021179	2.243484	fixation
261.264663	1.906026	opponent
263.170689	2.761134	offer_start
265.931823	0.751211	offer_made
266.683034	2.099758	accepted
268.782791	1.565527	fixation
270.348318	1.567593	opponent
271.915911	2.399287	offer_start
274.315198	0.534134	offer_made
274.849332	2.517468	accepted
277.366801	0.898232	fixation
278.265032	1.920949	opponent
280.185982	1.466205	offer_start
281.652187	0.718247	offer_made
282.370434	2.649553	rejected
285.019988	1.464498	fixation
286.484485	1.817835	opponent
288.302321	2.066089	offer_start
290.368410	0.768282	offer_made
291.136692	2.365329	accepted
293.502020	1.026283	fixation
294.528304	1.557042	opponent
296.085345	1.982529	offer_start
298.067875	0.700780	offer_made
298.768655	2.433619	accepted
301.202274	1.161449	fixation
302.363724	1.387908	opponent
303.751631	1.566743	offer_start
305.318375	0.700941	offer_made
306.019316	2.349535	accepted
308.368850	0.852303	fixation
309.221153	1.230059	opponent
310.451213	1.583204	offer_start
312.034417	0.701067	offer_made
312.735484	2.278579	accepted
315.014063	1.379112	fixation
316.393175	1.103886	opponent
317.497061	1.465784	offer_start
318.962846	0.850780	offer_made
319.813626	2.783219	accepted
322.596845	0.679115	fixation
323.275960	1.370859	opponent
324.646820	1.448093	offer_start
326.094913	0.603291	offer_made
326.698205	2.182777	accepted
328.880982	0.857595	fixation
329.738577	1.244976	opponent
330.983553	2.299197	offer_start
333.282751	0.567535	offer_made
333.850286	2.899608	accepted
336.749894	2.430495	fixation
339.180389	1.203132	opponent
340.383521	2.548957	offer_start
342.932478	0.683972	offer_made
343.616450	2.249723	accepted
345.866173	0.680207	fixation
346.546380	1.419649	opponent
347.966029	2.416490	offer_start
350.382518	0.500272	offer_made
350.882790	2.416549	rejected
353.299339	2.477756	fixation
355.777095	1.738586	opponent
357.515681	1.899660	offer_start
359.415341	0.833651	offer_made
360.248991	2.633572	accepted
362.882564	1.648439	fixation
364.531002	1.197022	opponent
365.728024	2.649663	offer_start
368.377687	0.600597	offer_made
368.978285	2.882830	accepted
371.861115	2.265190	fixation
374.126306	1.384620	opponent
375.510926	1.683806	offer_start
377.194732	0.800734	offer_made
377.995466	2.902300	accepted
380.897766	1.734449	fixation
382.632215	1.299765	opponent
383.931980	1.914954	offer_start
385.846934	0.717490	offer_made
386.564424	2.016417	rejected
388.580840	1.638638	fixation
390.219478	1.678687	opponent
391.898165	1.549035	offer_start
393.447200	0.666852	offer_made
394.114053	2.316355	accepted
396.430408	1.357733	fixation
397.788141	1.526452	opponent
399.314592	2.048737	offer_start
401.363329	0.766991	offer_made
402.130320	2.233217	accepted
404.363537	1.044194	fixation
405.407731	1.138832	opponent
406.546563	4.915789	offer_start
411.462352	0.967642	offer_made
412.429993	2.712545	accepted
415.142538	0.910041	fixation
416.052579	1.322964	opponent
417.375544	2.182347	offer_start
419.557891	0.501054	offer_made
420.058944	2.683197	accepted
422.742141	1.798689	fixation
424.540831	1.517596	opponent
426.058427	0.983805	offer_start
427.042231	0.634144	offer_made
427.676375	2.753527	accepted
430.429902	2.090935	fixation
432.520837	1.557767	opponent
434.078604	2.123820	offer_start
436.202424	0.809523	offer_made
437.011947	2.499674	accepted
439.511621	1.232838	fixation
440.744458	1.067313	opponent
441.811771	1.182650	offer_start
442.994422	0.583951	offer_made
443.578372	2.416446	rejected
445.994818	1.947685	fixation
447.942503	1.235434	opponent
449.177937	1.282716	offer_start
450.460652	0.750879	offer_made
451.211531	2.932905	accepted
454.144437	2.348898	fixation
456.493335	1.367356	opponent
457.860690	2.883157	offer_start
460.743847	0.833285	offer_made
461.577132	2.966736	accepted
464.543868	0.653309	fixation
465.197177	1.425963	opponent
466.623140	2.399291	offer_start
469.022431	0.834120	offer_made
469.856551	2.649680	accepted
472.506231	2.017789	fixation
474.524020	1.348700	opponent
475.872720	1.550148	offer_start
477.422868	0.551095	offer_made
477.973963	2.969537	accepted
480.943500	1.133327	fixation
482.076828	1.566974	opponent
483.643802	2.498719	offer_start
486.142521	0.583670	offer_made
486.726190	2.333723	accepted
489.059913	2.396477	fixation
491.456390	1.369327	opponent
492.825717	0.592829	offer_start
493.418546	0.557318	offer_made
493.975864	2.366407	accepted
496.342271	0.807465	fixation
497.149736	1.426741	opponent
498.576477	1.449107	offer_start
500.025584	0.800587	offer_made
500.826172	2.565963	accepted
503.392135	2.128337	fixation
505.520472	1.222228	opponent
506.742700	1.181380	offer_start
507.924079	0.783980	offer_made
508.708059	2.483569	accepted
511.191629	1.848663	fixation
513.040291	1.201275	opponent
514.241566	3.361828	offer_start
517.603394	0.984131	offer_made
518.587526	2.499726	accepted
521.087251	1.095787	fixation
522.183038	1.720690	opponent
523.903728	0.582655	offer_start
524.486383	0.967470	offer_made
525.453854	2.600806	accepted
528.054659	0.882138	fixation
528.936797	1.070473	opponent
530.007270	3.415875	offer_start
533.423145	0.917570	offer_made
534.340716	2.682896	rejected
537.023612	1.998655	fixation
539.022266	1.201123	opponent
540.223389	1.449548	offer_start
541.672938	0.901117	offer_made
542.574055	2.982647	accepted
545.556701	0.713413	fixation
546.270114	1.303419	opponent
547.573533	1.332128	offer_start
548.905661	0.517595	offer_made
549.423256	2.549787	accepted
551.973042	1.607361	fixation
553.580404	1.809392	opponent
555.389796	2.216008	offer_start
557.605804	0.884279	offer_made
558.490082	2.449183	accepted
560.939266	2.060296	fixation
562.999562	1.089403	opponent
564.088964	1.695453	offer_start
565.784417	0.634109	offer_made
566.418527	2.966413	accepted
569.384939	1.978218	fixation
571.363157	1.288258	opponent
572.651415	1.565978	offer_start
574.217393	0.917440	offer_made
575.134833	2.634109	rejected
577.768942	1.048954	fixation
578.817896	1.070339	opponent
579.888235	3.216815	offer_start
583.105050	0.783320	offer_made
583.888370	2.049610	accepted
585.937979	1.728558	fixation
587.666538	1.271238	opponent
588.937776	2.183554	offer_start
591.121330	0.583324	offer_made
591.704654	2.382868	accepted
594.087522	2.212578	fixation
596.300100	1.653890	opponent
597.953990	1.216112	offer_start
599.170102	0.650789	offer_made
599.820891	2.000000	accepted
